Link,Searchterm
http://dr.dk/nyheder/indland/gravide-illegale-indvandrere-maa-ikke-komme-til-laegen,migrant
http://dr.dk/nyheder/udland/eu-praesident-vi-maa-ikke-lade-krisen-gaa-til-spilde,migrant
http://dr.dk/nyheder/udland/oestrig-faar-ikke-loekke-til-smaekke-eu-doer-til-tyrkiet,migrant
http://dr.dk/nyheder/udland/loekke-vil-have-strammere-asylregler-end-oestrigs-udskaeldte-kansler,migrant
http://dr.dk/nyheder/udland/tysk-politiker-indroemmer-have-smuglet-afrikaner-til-tyskland,migrant
http://dr.dk/nyheder/regionale/syd/borgmester-er-positiv-over-teltby-til-flygtninge,migrant
http://dr.dk/nyheder/udland/baggrund-er-flygtninge-en-terrortrussel,migrant
http://dr.dk/nyheder/udland/syv-anholdt-spaerre-landingsbane-i-london-lufthavn,migrant
http://dr.dk/nyheder/udland/merkel-faar-vaelgerlussing-fremover-skal-der-komme-faerre-flygtninge,migrant
http://dr.dk/nyheder/udland/zimbabwes-nabolande-frygter-mugabe-uro,migrant
http://dr.dk/nyheder/udland/analyse-ulige-kamp-i-tyrkiet-anfoerer-erdogan-mod-et-hold-uden-maalmand,migrant
http://dr.dk/nyheder/udland/unicef-mange-flygtninge-har-ikke-modstandskraft-til-vinteren,migrant
http://dr.dk/nyheder/politik/r-profil-om-trumps-mur-til-mexico-vi-skal-ogsaa-kontrollere-vores-graenser,migrant
http://dr.dk/nyheder/udland/analyse-er-der-et-tyskland-efter-chemnitz,migrant
http://dr.dk/nyheder/udland/brexit/sidste-store-tv-debat-afsluttet-eu-tilhaengerne-udfordrede-brexit-fortalere,migrant
http://dr.dk/nyheder/indland/ogsaa-hr-og-fru-jensen-bliver-sigtet-menneskesmugling,migrant
http://dr.dk/nyheder/udland/tysk-minister-forsvarer-langefinger-skulle-have-brugt-begge-haender,migrant
http://dr.dk/nyheder/udland/fn-hilser-eus-oegede-indsats-i-middelhavet-velkommen,migrant
http://dr.dk/nyheder/udland/britisk-biskop-lad-vore-fly-bombe-islamisk-stat,migrant
http://dr.dk/nyheder/udland/eu-vil-bruge-militaer-magt-mod-menneskesmuglere-i-libysk-farvand,migrant
http://dr.dk/nyheder/udland/flygtning-rejste-400-kilometer-fastspaendt-under-lastbil,migrant
http://dr.dk/nyheder/udland/ungdomsfestival-i-stockholm-plages-af-mulige-sexovergreb,migrant
http://dr.dk/nyheder/udland/den-store-italienske-vaccinekrig-vi-overgiver-os-aldrig,migrant
http://dr.dk/sporten/fifavm2018/splittet-af-religion-fattigdom-og-terror-fodbolden-samler-afrikas-folkerigeste,migrant
http://dr.dk/nyheder/politik/det-ugentlige-asyltal-ligger-fortsat-under-100,migrant
http://dr.dk/nyheder/udland/medie-tyrkiet-truer-med-bryde-flygtningeaftale,migrant
http://dr.dk/nyheder/udland/drs-korrespondent-i-dresden-pegida-er-blevet-ekstrem,migrant
http://dr.dk/nyheder/indland/illegale-indvandrere-lever-et-liv-under-radaren,migrant
http://dr.dk/nyheder/udland/64000-personer-fik-opholdstilladelse-i-sverige-i-2016,migrant
http://dr.dk/nyheder/udland/koln-fejrer-nytaaret-under-massiv-politibevogtning,migrant
http://dr.dk/nyheder/udland/flygtninge-finder-husly-i-europa-paa-nettet,migrant
http://dr.dk/nyheder/udland/analyse-pavens-loeftede-pegefinger-paa-lesbos,migrant
http://dr.dk/nyheder/regionale/syd/migrationsekspert-er-bekymret-den-naere-fremtid,migrant
http://dr.dk/nyheder/udland/europaraadet-danmark-med-i-europaeisk-kaploeb-mod-bunden,migrant
http://dr.dk/nyheder/udland/valgresultat-drejer-oestrig-mod-hoejre-kan-give-eu-hovedpine,migrant
http://dr.dk/nyheder/udland/medier-leder-af-bande-menneskesmuglere-draebt,migrant
http://dr.dk/nyheder/udland/pave-frans-jeg-vil-ikke-forsoege-omvende-trump,migrant
http://dr.dk/nyheder/udland/det-blev-eu-lederne-enige-om,migrant
http://dr.dk/nyheder/udland/fakta-her-er-strategien-der-skal-genvinde-merkels-tabte-vaelgere,migrant
http://dr.dk/nyheder/udland/kystvagter-har-foer-skudt-mod-baadflygtninge,migrant
http://dr.dk/nyheder/udland/video-voldsomme-sammenstoed-mellem-politi-og-flygtninge-i-ungarn,migrant
http://dr.dk/nyheder/udland/grafik-graensekontrol-vender-tilbage-i-schengen-zonen,migrant
http://dr.dk/nyheder/politik/graensekontrol-har-standset-flere-end-2500-personer,migrant
http://dr.dk/nyheder/indland/udlaendingestyrelsen-udvider-med-2000-ekstra-senge-til-asylsoegere,migrant
http://dr.dk/nyheder/udland/ungarn-foreslaar-krisetilstand-grundet-flygtningestroem,migrant
http://dr.dk/nyheder/udland/tyrkiets-regering-erdogan-skal-have-mere-magt,migrant
http://dr.dk/nyheder/indland/video-privatpersoner-koordinerer-flygtningetransport-bil-med-plads-til-tre,migrant
http://dr.dk/nyheder/udland/briterne-vil-overveje-betale-til-eu-kasse-og-sikre-handel,migrant
http://dr.dk/nyheder/indland/flygtningekrise-faar-justitsministeren-til-afbryde-usa-rejse,migrant
http://dr.dk/nyheder/udland/storbritannien-betaler-asylansoegere-med-ulandshjaelp,migrant
http://dr.dk/nyheder/politik/stoejberg-har-ingen-plan-om-udfase-graensekontrol,migrant
http://dr.dk/nyheder/penge/flyselskaber-til-hjertevarme-kunder-medbring-gratis-en-ekstra-kuffert-til-flygtninge,migrant
http://dr.dk/nyheder/udland/trumps-skotske-golfklub-stormet-af-demonstranter,migrant
http://dr.dk/nyheder/udland/hoejrepopulister-stormer-frem-her-er-partiet-der-faar-merkel-til-bide-negle,migrant
http://dr.dk/nyheder/udland/analyse-her-gaar-det-godt-eu-er-videre-efter-brexit-bruddet,migrant
http://dr.dk/nyheder/udland/verdens-flygtninge-saetter-kedelig-rekord,migrant
http://dr.dk/nyheder/udland/ophedet-eu-debat-hvad-bliver-det-naeste-bogafbraending-foran-det-ungarske-parlament,migrant
http://dr.dk/nyheder/udland/valgiitalien/bare-bryster-og-lange-koeer-italienerne-har-moedt-flere-bump-ved-dagens,migrant
http://dr.dk/nyheder/udland/tyskland-stopper-returnering-af-syriske-flygtninge,migrant
http://dr.dk/nyheder/politik/korrespondent-dansk-graensekontrol-udloeber-inden-eu-forslag-bliver-vedtaget,migrant
http://dr.dk/nyheder/udland/eu-strid-om-nye-former-solidaritet-i-flygtningekrisen,migrant
http://dr.dk/nyheder/kultur/medier/skarp-kritik-af-reklamestunt-med-falsk-flygtning,migrant
http://dr.dk/nyheder/udland/tysk-hoejreparti-holder-kongres-under-massive-protester,migrant
http://dr.dk/nyheder/indland/rumaenere-gik-langs-sydmotorvejen-paa-lolland,migrant
http://dr.dk/nyheder/udland/hver-femte-indbygger-er-udlaending-tysk-siger-stop,migrant
http://dr.dk/nyheder/udland/flygtningeboern-prostituerer-sig-tjene-penge-til-rejsen-mod-nord,migrant
http://dr.dk/nyheder/udland/italiens-kystvagt-finder-700-flygtninge-om-bord-paa-skib,migrant
http://dr.dk/nyheder/udland/erdogan-kalder-anklage-om-folkedrab-afpresning,migrant
http://dr.dk/nyheder/udland/fn-frygter-700-er-druknet-i-middelhavet-i-denne-uge,migrant
http://dr.dk/nyheder/indland/kort-her-kommer-danmarks-kristne-indvandrere-og-efterkommere-fra,migrant
http://dr.dk/nyheder/udland/over-100-kaentrer-med-gummibaad-paa-middelhavet,migrant
http://dr.dk/nyheder/indland/zornig-dom-traekker-overskrifter-i-udlandet,migrant
http://dr.dk/nyheder/indland/fixerum-og-vaeresteder-asyldrenge-tager-haarde-stoffer-og-prostituerer-sig,migrant
http://dr.dk/nyheder/udland/qatar-fremskridt-betaling-af-udenlandske-arbejdere,migrant
http://dr.dk/nyheder/udland/graensekontrol-udloeber-danmark-med-i-tung-alliance-om-aendre-reglen,migrant
http://dr.dk/nyheder/indland/venstre-om-romalejre-frank-jensen-loeber-fra-ansvaret,migrant
http://dr.dk/nyheder/udland/tyrkiets-praesident-beder-naer-stoette-danne-regering,migrant
http://dr.dk/nyheder/udland/etnisk-udrensning-i-myanmar-ryger-paa-fns-dagsorden,migrant
http://dr.dk/nyheder/udland/grafik-de-illegale-ruter-ind-i-eu,migrant
http://dr.dk/nyheder/udland/eu-blaastempler-dansk-graensekontrol-i-yderligere-tre-maaneder,migrant
http://dr.dk/nyheder/udland/usa-vil-sende-vaaben-til-libyen,migrant
http://dr.dk/nyheder/indland/kamma-redder-flygtninge-paa-middelhavet-der-kom-skrigende-og-graedende-mennesker-om,migrant
http://dr.dk/nyheder/regionale/sjaelland/faerge-graenser-skal-bevogtes-af-hjemmevaernet,migrant
http://dr.dk/nyheder/politik/stoejberg-danner-eu-front-forlaenge-graensekontrol,migrant
http://dr.dk/nyheder/kultur/aarets-ord-listen-over-nominerede-er-dyster-laesning,migrant
http://dr.dk/nyheder/udland/eu-dansk-graensekontrol-maa-retfaerdiggoeres,migrant
http://dr.dk/nyheder/regionale/hovedstadsomraadet/app-skal-laere-flygtninge-soege-asyl,migrant
http://dr.dk/nyheder/indland/hundredvis-dropper-asylansoegningen,migrant
http://dr.dk/nyheder/indland/flere-frifundet-smugle-flygtninge-til-sverige-i-baad,migrant
http://dr.dk/nyheder/indland/efter-graensekontrol-mindst-46-har-forsoegt-gaa-til-sverige,migrant
http://dr.dk/nyheder/politik/stoejberg-vil-presse-eu-til-graensekontrol-i-op-til-aar,migrant
http://dr.dk/nyheder/politik/rekordfaa-udlaendinge-soegte-asyl-i-danmark-i-sidste-uge,migrant
http://dr.dk/nyheder/udland/korrespondent-ungarns-sofavaelgere-kan-tage-kraften-ud-af-orbans-lussing-til-eu,migrant
http://dr.dk/nyheder/indland/pet-islamister-kan-udnytte-baade-falske-pas-og-flygtningestroemmen-til-europa,migrant
http://dr.dk/nyheder/politik/tunesien-vil-ikke-huse-mette-frederiksens-lejr,migrant
http://dr.dk/nyheder/politik/graensekontrol-koster-betjente-i-nattelivet-og-paa-vejene,migrant
http://dr.dk/nyheder/politik/df-laegger-pres-paa-loekke-udelukker-skattelettelser-inden-naeste-valg,migrant
http://dr.dk/nyheder/udland/fortsat-stor-gruppe-britiske-tvivlere-inden-eu-valg,migrant
http://dr.dk/nyheder/politik/asyltallet-runder-3000-under-graensekontrollen,migrant
http://dr.dk/nyheder/udland/flygtningeafstemning-i-ungarn-nu-kommer-diktatoren,migrant
http://dr.dk/nyheder/indland/spyttende-mand-vaelger-betale-bode-racisme,migrant
http://dr.dk/nyheder/udland/valgityskland/stabilitet-skal-sikre-eus-laengstsiddende-regeringsleder-endnu-en-sejr,migrant
http://dr.dk/nyheder/udland/eu-vil-oprette-faelles-graensekorps-danmark-helt-uden-indflydelse,migrant
http://dr.dk/nyheder/politik/oecd-danmark-er-paa-kant-med-regler-om-flygtningeudgifter,migrant
http://dr.dk/nyheder/udland/kvinde-foedte-soen-paa-redningsskib-i-middelhavet,migrant
http://dr.dk/nyheder/udland/malaysia-og-indonesien-vil-hjaelpe-baadflygtninge,migrant
http://dr.dk/nyheder/udland/paven-uddeler-kloe-til-eu-ledere-svigte-flygtninge,migrant
http://dr.dk/nyheder/politik/stoejberg-afviser-dsb-kritik-vi-har-et-faelles-ansvar,migrant
http://dr.dk/nyheder/udland/tusinder-paa-gaden-i-australien-luk-de-omstridte-flygtningelejre,migrant
http://dr.dk/nyheder/indland/analyse-dansk-politi-vil-ikke-tages-paa-sengen-igen,migrant
http://dr.dk/nyheder/politik/danmark-indfoerer-midlertidig-graensekontrol,migrant
http://dr.dk/nyheder/udland/amnesty-tusinder-af-flygtninge-misbruges-og-tortureres-i-libyen,migrant
http://dr.dk/nyheder/udland/korrespondenten-forklarer-fire-problemer-med-tyske-transitcentre,migrant
http://dr.dk/nyheder/udland/eksperter-til-eu-jagt-paa-menneskesmuglere-raekker-ikke,migrant
http://dr.dk/nyheder/politik/df-vil-frihedsberoeve-asylansoegere-uden-id,migrant
http://dr.dk/nyheder/udland/massegrav-med-baadflygtninge-fundet-i-thailand,migrant
http://dr.dk/nyheder/politik/danske-politikere-naegtet-adgang-til-omstridt-oe,migrant
http://dr.dk/nyheder/politik/loekke-vi-sparer-tre-milliarder-kroner-paa-faerre-asylansoegere,migrant
http://dr.dk/nyheder/udland/smaededigte-og-folkedrab-her-er-uenighederne-mellem-merkel-og-erdogan,migrant
http://dr.dk/nyheder/udland/iagttagere-dramatisk-lussing-til-merkel-vil-ryste-cdu,migrant
http://dr.dk/nyheder/udland/norge-norden-skal-enes-om-graensekontrols-ophoer,migrant
http://dr.dk/nyheder/udland/tysk-super-soendag-er-skaebnens-time-angela-merkel,migrant
http://dr.dk/nyheder/udland/unicef-manglende-skolegang-sender-boern-paa-flugt,migrant
http://dr.dk/nyheder/udland/tyske-asylkritikere-gaar-frem-i-valg-og-merkel-faar-smaek,migrant
http://dr.dk/nyheder/udland/regeringen-skaelder-tyrkiet-ud-men-vil-stadig-samarbejde,migrant
http://dr.dk/nyheder/udland/tusk-ser-foerste-tegn-paa-enighed-i-eu-om-flygtninge,migrant
http://dr.dk/nyheder/politik/loekke-nu-skal-asyltrafikken-bringes-til-ophoer,migrant
http://dr.dk/nyheder/politik/loekke-forsvarer-oestrig-asylkvote-kan-skabe-kontrol,migrant
http://dr.dk/nyheder/udland/puk-damsgaards-dagbog-fra-yemen-gennem-58-kontrolposter-paa-migrantruten,migrant
http://dr.dk/nyheder/udland/eu-klar-med-over-fem-milliarder-kroner-i-noedhjaelp-til-graekenland,migrant
http://dr.dk/nyheder/udland/eu-er-meget-bekymret-over-uro-ved-graensen-til-makedonien,migrant
http://dr.dk/nyheder/udland/eu-chef-paa-rundtur-redde-schengen,migrant
http://dr.dk/nyheder/udland/over-150000-syriske-babyer-er-nu-foedt-i-tyrkiet,migrant
http://dr.dk/nyheder/indland/afrikanske-godwin-soeger-lykken-i-koebenhavn,migrant
http://dr.dk/nyheder/udland/flygtninge-stroemmer-til-graekenland-regeringen-slaar-alarm,migrant
http://dr.dk/nyheder/udland/analyse-startskuddet-til-europas-mest-omtalte-skilsmisse,migrant
http://dr.dk/nyheder/udland/hvem-hvad-hvornaar-og-hvor-dyrt-brexit-skridt-skridt,migrant
http://dr.dk/nyheder/indland/pensionist-doemt-dele-had-til-muslimer-paa-facebook,migrant
http://dr.dk/nyheder/udland/graesk-leder-truer-med-vaelte-britisk-eu-aftale,migrant
http://dr.dk/nyheder/udland/se-billederne-paven-besoegte-mexicansk-faengsel,migrant
http://dr.dk/nyheder/indland/byraadsmedlem-politianmeldte-kollega-pressestunt-om-flygtninge,migrant
http://dr.dk/nyheder/regionale/hovedstadsomraadet/koebenhavn-goer-klar-til-modtage-flere-flygtninge,migrant
http://dr.dk/nyheder/udland/juncker-aftale-mellem-eu-og-tyrkiet-bliver-stadig-mere-skroebelig,migrant
http://dr.dk/nyheder/udland/tyrkerne-skal-til-valg-naar-erdogan-er-paa-tv-skriger-jeg-af-glaede,migrant
http://dr.dk/nyheder/udland/efter-fire-angreb-paa-en-uge-tyske-politikere-angriber-merkels-flygtningepolitik,migrant
http://dr.dk/nyheder/politik/ny-pakke-med-fire-stramninger-paa-asylomraadet,migrant
http://dr.dk/nyheder/udland/eu-korrespondent-italien-haaber-paa-hjaelp-til-flygtningepresset,migrant
http://dr.dk/nyheder/udland/ekspert-nytaarskraenkelser-og-terror-goer-tyske-hoejreekstreme-mere-voldelige,migrant
http://dr.dk/nyheder/udland/150000-staar-i-den-svenske-koe-til-asylbehandling,migrant
http://dr.dk/nyheder/udland/ny-maaling-giver-britisk-ja-til-eu,migrant
http://dr.dk/nyheder/indland/faerre-asylansoegere-bliver-sigtet-trods-eksploderende-antal,migrant
http://dr.dk/nyheder/udland/cameron-lang-vej-til-kompromis-om-eu-reformer,migrant
http://dr.dk/nyheder/udland/tyskland-strammer-regler-familiesammenfoering-0,migrant
http://dr.dk/nyheder/udland/tyskland-strammer-regler-familiesammenfoering,migrant
http://dr.dk/nyheder/udland/dr-i-tyrkiet-menneskesmuglingen-er-aabenlys,migrant
http://dr.dk/nyheder/regionale/syd/tysk-graensekontrol-siden-september,migrant
http://dr.dk/nyheder/udland/fn-200-flygtninge-er-doede-i-baadkaentring-ved-italien,migrant
http://dr.dk/nyheder/udland/ung-kvinde-stukket-ihjel-paa-svensk-asylcenter,migrant
http://dr.dk/nyheder/indland/pet-truslen-mod-danmark-kan-komme-fra-sverige,migrant
http://dr.dk/nyheder/udland/mindst-29-baadflygtninge-doede-af-kulde-paa-vej-til-italien,migrant
http://dr.dk/nyheder/politik/ministeren-hos-fn-asylpolitikken-er-blevet-misforstaaet,migrant
http://dr.dk/nyheder/udland/asylansoegere-snoed-sig-til-millioner-med-skaeg-og-falske-briller,migrant
http://dr.dk/nyheder/udland/smuglere-tjener-milliarder-paa-mennesketransport-til-eu,migrant
http://dr.dk/nyheder/udland/valgisverige/socialdemokrater-gaar-katastrofevalg-i-moede-jeg-er-saa-vred-paa-dem,migrant
http://dr.dk/nyheder/udland/syriske-flygtninge-faar-arbejdstilladelse-i-tyrkiet,migrant
http://dr.dk/nyheder/udland/sidste-saeson-af-haus-mutti-merkels-naeste-periode-kan-blive-den-svaereste,migrant
http://dr.dk/nyheder/udland/doemt-efter-nytaarets-masseovergreb-i-koln,migrant
http://dr.dk/nyheder/politik/stoejberg-vil-studere-oestrigs-asyl-afvisninger,migrant
http://dr.dk/nyheder/udland/korrespondent-overgreb-i-koln-satte-skub-i-stramning-af-tysk-voldtaegtslov,migrant
http://dr.dk/nyheder/regionale/syd/200-borgere-ville-vide-mere-om-asylansoegere,migrant
http://dr.dk/nyheder/regionale/syd/graensekontrol-toemmer-tysk-banegaard-flygtninge,migrant
http://dr.dk/nyheder/politik/svensk-lederskribent-forholdet-mellem-danmark-og-sverige-er-iskoldt,migrant
http://dr.dk/nyheder/udland/tysk-justitsminister-seksuel-vold-i-koln-var-forberedt,migrant
http://dr.dk/nyheder/udland/sagen-vokser-i-koeln-379-kvinder-har-anmeldt-overgreb,migrant
http://dr.dk/nyheder/udland/fakta-eu-og-tyrkiet-er-enige-om-en-handlingsplan,migrant
http://dr.dk/nyheder/regionale/hovedstadsomraadet/20-aarige-calle-smugler-flygtninge-til-sverige,migrant
http://dr.dk/nyheder/udland/usa-igangsaetter-stor-aktion-mod-illegale-indvandrere,migrant
http://dr.dk/nyheder/udland/tyrkisk-politi-konfiskerer-falske-redningsveste-til-flygtninge,migrant
http://dr.dk/nyheder/udland/tyskland-har-modtaget-11-million-asylansoegere-i-2015,migrant
http://dr.dk/nyheder/udland/video-flygtninge-sliber-huden-af-fingerspidserne-ved-graensen-til-ungarn,migrant
http://dr.dk/nyheder/udland/merkel-rystet-over-massechikane-i-koeln,migrant
http://dr.dk/nyheder/indland/efter-en-dag-med-graensekontrol-18-naegtet-indrejse,migrant
http://dr.dk/nyheder/indland/video-her-lover-politiet-en-regeringsaftale-om-flygtninge-kan-komme-til-sverige,migrant
http://dr.dk/nyheder/regionale/nordjylland/ekspert-naeppe-landsdaekkende-graensekontrol,migrant
http://dr.dk/nyheder/indland/video-pendlere-om-id-kontrol-spild-af-tid-og-fuldstaendig-latterligt,migrant
http://dr.dk/nyheder/indland/sverige-udvider-id-kontrol,migrant
http://dr.dk/nyheder/indland/ekspert-dansk-graensekontrol-vil-hoejst-vare-faa-dage,migrant
http://dr.dk/nyheder/udland/det-stoerste-lotteri-i-verden-er-skudt-i-gang-0,migrant
http://dr.dk/nyheder/indland/pet-holder-ekstra-oeje-med-hoejreradikale-grupperinger,migrant
http://dr.dk/nyheder/udland/finland-saetter-prop-i-flygtningerute,migrant
http://dr.dk/nyheder/politik/partier-goer-som-tyskland-i-spoergsmaal-om-flygtninge,migrant
http://dr.dk/nyheder/udland/kontroversiel-lego-kunstner-vil-lave-mindesmaerke-druknede-flygtninge,migrant
http://dr.dk/nyheder/indland/migrationsverket-60-procent-af-alle-asylansoegere-mangler-id,migrant
http://dr.dk/nyheder/politik/dfer-jeg-vil-vaere-transportminister-og-thulesen-skal-vaere-statsminister,migrant
http://dr.dk/nyheder/politik/stoejberg-forsvarer-forlaenget-graensekontrol-tingene-kan-hurtigt-aendre-sig,migrant
http://dr.dk/nyheder/indland/i-nat-taelles-de-hjemloese-hvor-mange-roder-rundt-paa-samfundets-bund,migrant
http://dr.dk/nyheder/udland/eu-ledere-doemmer-sig-selv-noel-i-flygtningekrisen,migrant
http://dr.dk/nyheder/viden/tech/tech-folk-vil-hjaelpe-europas-flygtninge,migrant
http://dr.dk/nyheder/regionale/trekanten/flygtninge-isoleres-af-frygt-mrsa,migrant
http://dr.dk/nyheder/udland/faeldet-flygtning-bliver-fodboldtraener-i-spanien,migrant
http://dr.dk/nyheder/politik/thulesen-dahl-tilfreds-trods-kritik-df-har-leveret-til-kernevelfaerd,migrant
http://dr.dk/nyheder/udland/ny-ministerpost-til-indvandrerkritisk-parti-i-schweiz,migrant
http://dr.dk/nyheder/regionale/bornholm/graensekontrol-vil-isaer-ramme-bornholmerne,migrant
http://dr.dk/nyheder/udland/tyskland-450000-flygtninge-til-landet-siden-januar,migrant
http://dr.dk/nyheder/udland/libyens-regeringer-oejner-politisk-svar-paa-kaos,migrant
http://dr.dk/nyheder/udland/spanien-accepterer-dets-kvote-diskussioner-optrappes,migrant
http://dr.dk/nyheder/udland/tusinder-mister-livet-i-droemmen-om-naa-europa,migrant
http://dr.dk/nyheder/udland/svensk-graensekontrol-halverer-antallet-af-asylansoegere-i-norge,migrant
http://dr.dk/nyheder/udland/loekke-tyrkiets-flygtningeopbremsning-skal-foelges-taet,migrant
http://dr.dk/nyheder/udland/loekke-vil-give-tyrkiet-milliarder,migrant
http://dr.dk/nyheder/udland/eu-vil-betale-tyrkiet-bremse-flygtningestroemmen,migrant
http://dr.dk/nyheder/indland/elite-bashing-menige-vaelgere-goer-oproer,migrant
http://dr.dk/nyheder/udland/mur-og-indvandringsstop-her-er-trumps-loefter-om-immigration,migrant
http://dr.dk/nyheder/udland/erdogans-svigersoen-faar-ministerpost,migrant
http://dr.dk/nyheder/indland/video-faa-rundvisning-i-teltlejr-af-skuffet-asylansoeger,migrant
http://dr.dk/nyheder/udland/frankrig-frigiver-foto-af-en-tredje-selvmordsterrorist,migrant
http://dr.dk/nyheder/udland/video-tyske-borgervaern-opruster-under-flygtningekrisen-selvforsvar-og,migrant
http://dr.dk/nyheder/udland/merkel-eu-skal-styre-faelles-modtagercentre,migrant
